Local time,Open,High,Low,Close,Volume
07.04.2021 19:40:00.000 GMT+0300,3285.103,3286.842,3283.813,3285.452,4.5765
07.04.2021 19:41:00.000 GMT+0300,3285.083,3285.453,3283.352,3283.912,3.9537
07.04.2021 19:42:00.000 GMT+0300,3284.193,3284.653,3283.432,3284.652,3.7522
07.04.2021 19:43:00.000 GMT+0300,3284.652,3284.653,3283.242,3283.403,4.4765
07.04.2021 19:44:00.000 GMT+0300,3283.512,3283.703,3281.113,3282.562,5.5258
07.04.2021 19:45:00.000 GMT+0300,3282.692,3283.492,3281.442,3282.752,4.606
07.04.2021 19:46:00.000 GMT+0300,3283.002,3284.232,3282.832,3284.003,5.0265
07.04.2021 19:47:00.000 GMT+0300,3284.002,3284.993,3283.452,3284.993,4.628
07.04.2021 19:48:00.000 GMT+0300,3284.993,3285.733,3284.992,3285.733,3.6507
07.04.2021 19:49:00.000 GMT+0300,3285.633,3285.863,3284.142,3284.142,3.8022
07.04.2021 19:50:00.000 GMT+0300,3284.142,3285.943,3283.682,3285.453,3.9773
07.04.2021 19:51:00.000 GMT+0300,3285.883,3286.582,3285.453,3286.542,3.1037
07.04.2021 19:52:00.000 GMT+0300,3286.542,3288.593,3286.272,3287.263,8.4295
07.04.2021 19:53:00.000 GMT+0300,3287.113,3288.373,3285.312,3288.362,6.3552
07.04.2021 19:54:00.000 GMT+0300,3288.372,3288.373,3285.832,3285.842,5.9068
07.04.2021 19:55:00.000 GMT+0300,3285.832,3287.192,3285.542,3286.543,3.0758
07.04.2021 19:56:00.000 GMT+0300,3285.962,3287.193,3285.922,3286.583,2.953
07.04.2021 19:57:00.000 GMT+0300,3286.583,3287.063,3285.863,3286.603,2.953
07.04.2021 19:58:00.000 GMT+0300,3286.202,3287.003,3285.283,3286.613,3.028
07.04.2021 19:59:00.000 GMT+0300,3286.613,3287.003,3286.362,3286.513,2.8022
07.04.2021 20:00:00.000 GMT+0300,3286.612,3286.963,3284.902,3284.903,2.4515
07.04.2021 20:01:00.000 GMT+0300,3284.802,3286.432,3283.892,3286.432,3.0015
07.04.2021 20:02:00.000 GMT+0300,3286.432,3287.843,3286.432,3287.592,2.5515
07.04.2021 20:03:00.000 GMT+0300,3287.983,3287.983,3285.993,3286.453,3.878
07.04.2021 20:04:00.000 GMT+0300,3286.773,3286.903,3285.372,3285.943,4.2537
07.04.2021 20:05:00.000 GMT+0300,3286.132,3286.903,3285.942,3286.292,2.1265
07.04.2021 20:06:00.000 GMT+0300,3286.663,3289.193,3286.663,3288.783,3.6037
07.04.2021 20:07:00.000 GMT+0300,3288.743,3288.843,3287.712,3288.682,2.6258
07.04.2021 20:08:00.000 GMT+0300,3288.343,3288.683,3284.073,3284.293,4.5295
07.04.2021 20:09:00.000 GMT+0300,3284.293,3284.293,3283.003,3283.492,2.6272
07.04.2021 20:10:00.000 GMT+0300,3283.493,3284.673,3282.963,3283.733,5.2758
07.04.2021 20:11:00.000 GMT+0300,3283.432,3283.803,3281.122,3282.352,4.9022
07.04.2021 20:12:00.000 GMT+0300,3282.352,3282.793,3281.003,3281.572,5.978
07.04.2021 20:13:00.000 GMT+0300,3281.572,3281.573,3279.913,3280.842,8.1045
07.04.2021 20:14:00.000 GMT+0300,3280.843,3282.002,3280.552,3281.332,7.228
07.04.2021 20:15:00.000 GMT+0300,3281.673,3281.673,3279.502,3279.502,9.1287
07.04.2021 20:16:00.000 GMT+0300,3279.502,3281.993,3279.403,3281.803,4.953
07.04.2021 20:17:00.000 GMT+0300,3281.802,3283.443,3281.692,3282.152,4.3015
07.04.2021 20:18:00.000 GMT+0300,3282.253,3283.183,3282.152,3282.793,2.6258
07.04.2021 20:19:00.000 GMT+0300,3282.792,3283.442,3281.052,3281.052,5.0795
07.04.2021 20:20:00.000 GMT+0300,3281.713,3281.993,3280.472,3281.992,5.8568
07.04.2021 20:21:00.000 GMT+0300,3281.992,3282.023,3281.532,3281.923,3.275
07.04.2021 20:22:00.000 GMT+0300,3281.342,3282.843,3281.342,3281.862,2.378
07.04.2021 20:23:00.000 GMT+0300,3281.862,3281.862,3280.043,3280.513,3.1788
07.04.2021 20:24:00.000 GMT+0300,3281.312,3281.313,3280.043,3280.423,3.6023
07.04.2021 20:25:00.000 GMT+0300,3280.422,3282.033,3280.422,3281.823,2.9765
07.04.2021 20:26:00.000 GMT+0300,3281.823,3282.033,3280.652,3281.212,2.503
07.04.2021 20:27:00.000 GMT+0300,3281.293,3282.033,3280.632,3281.332,4.6522
07.04.2021 20:28:00.000 GMT+0300,3281.152,3282.462,3281.152,3282.323,3.65
07.04.2021 20:29:00.000 GMT+0300,3282.322,3282.323,3281.532,3281.653,3.4258
07.04.2021 20:30:00.000 GMT+0300,3281.112,3281.983,3281.112,3281.983,1.5515
07.04.2021 20:31:00.000 GMT+0300,3281.943,3283.113,3281.832,3283.113,3.9015
07.04.2021 20:32:00.000 GMT+0300,3283.192,3284.822,3281.872,3284.553,6.8568
07.04.2021 20:33:00.000 GMT+0300,3284.553,3285.093,3284.353,3284.732,5.5023
07.04.2021 20:34:00.000 GMT+0300,3284.732,3285.182,3284.242,3285.033,3.4007
07.04.2021 20:35:00.000 GMT+0300,3285.032,3285.893,3284.142,3285.892,3.2757
07.04.2021 20:36:00.000 GMT+0300,3285.953,3285.953,3284.853,3285.003,0.9758
07.04.2021 20:37:00.000 GMT+0300,3285.173,3286.033,3285.112,3285.643,2.6258
07.04.2021 20:38:00.000 GMT+0300,3286.033,3286.543,3285.063,3285.063,4.4265
07.04.2021 20:39:00.000 GMT+0300,3285.063,3287.543,3285.063,3286.802,6.6788
07.04.2021 20:40:00.000 GMT+0300,3286.802,3286.803,3285.513,3285.513,4.4545
07.04.2021 20:41:00.000 GMT+0300,3286.272,3286.753,3285.182,3286.672,1.3023
07.04.2021 20:42:00.000 GMT+0300,3286.482,3287.593,3286.172,3287.592,3.453
07.04.2021 20:43:00.000 GMT+0300,3287.613,3288.663,3287.613,3288.262,5.178
07.04.2021 20:44:00.000 GMT+0300,3288.263,3288.632,3287.862,3288.363,4.4015
07.04.2021 20:45:00.000 GMT+0300,3288.363,3288.993,3288.033,3288.323,3.203
07.04.2021 20:46:00.000 GMT+0300,3288.993,3288.993,3288.392,3288.392,5.8552
07.04.2021 20:47:00.000 GMT+0300,3288.953,3290.003,3288.382,3290.003,5.1007
07.04.2021 20:48:00.000 GMT+0300,3290.003,3291.462,3290.002,3291.132,5.4538
07.04.2021 20:49:00.000 GMT+0300,3291.002,3291.043,3289.373,3289.922,3.525
07.04.2021 20:50:00.000 GMT+0300,3289.923,3290.003,3288.792,3289.923,3.703
07.04.2021 20:51:00.000 GMT+0300,3289.922,3289.923,3288.613,3289.782,4.6522
07.04.2021 20:52:00.000 GMT+0300,3289.453,3290.753,3289.222,3290.753,5.006
07.04.2021 20:53:00.000 GMT+0300,3290.762,3291.463,3290.682,3291.293,4.2508
07.04.2021 20:54:00.000 GMT+0300,3291.292,3291.463,3290.493,3290.602,2.753
07.04.2021 20:55:00.000 GMT+0300,3290.603,3290.613,3290.023,3290.602,3.275
07.04.2021 20:56:00.000 GMT+0300,3290.352,3290.663,3290.152,3290.662,2.4007
07.04.2021 20:57:00.000 GMT+0300,3290.603,3291.272,3290.173,3290.722,4.8758
07.04.2021 20:58:00.000 GMT+0300,3290.803,3292.473,3290.183,3292.053,6.1045
07.04.2021 20:59:00.000 GMT+0300,3292.053,3292.053,3289.502,3289.933,3.2773
07.04.2021 21:00:00.000 GMT+0300,3290.943,3292.553,3290.003,3292.402,5.7007
07.04.2021 21:01:00.000 GMT+0300,3292.503,3295.753,3292.502,3295.753,13.1302
07.04.2021 21:02:00.000 GMT+0300,3295.752,3297.862,3295.593,3297.203,18.9317
07.04.2021 21:03:00.000 GMT+0300,3297.003,3297.743,3296.273,3297.002,6.3038
07.04.2021 21:04:00.000 GMT+0300,3297.003,3297.743,3296.002,3296.912,5.4545
07.04.2021 21:05:00.000 GMT+0300,3296.803,3298.003,3296.502,3297.293,5.6038
07.04.2021 21:06:00.000 GMT+0300,3297.293,3298.002,3296.352,3296.432,3.4802
07.04.2021 21:07:00.000 GMT+0300,3297.002,3298.923,3297.002,3297.933,8.1302
07.04.2021 21:08:00.000 GMT+0300,3297.992,3299.003,3297.393,3297.663,6.6568
07.04.2021 21:09:00.000 GMT+0300,3297.662,3298.532,3296.262,3296.613,4.9022
07.04.2021 21:10:00.000 GMT+0300,3296.612,3298.333,3296.612,3298.332,4.753
07.04.2021 21:11:00.000 GMT+0300,3297.733,3299.003,3297.732,3298.653,5.278
07.04.2021 21:12:00.000 GMT+0300,3298.653,3299.853,3298.462,3299.002,5.1545
07.04.2021 21:13:00.000 GMT+0300,3299.853,3300.003,3299.002,3299.353,3.9023
07.04.2021 21:14:00.000 GMT+0300,3299.202,3299.933,3298.862,3299.372,4.1023
07.04.2021 21:15:00.000 GMT+0300,3299.423,3300.003,3299.382,3299.683,5.525
07.04.2021 21:16:00.000 GMT+0300,3299.683,3300.003,3299.403,3300.003,5.4265
07.04.2021 21:17:00.000 GMT+0300,3300.002,3300.003,3299.532,3300.002,7.7023
07.04.2021 21:18:00.000 GMT+0300,3300.773,3302.993,3300.533,3302.993,7.4523
07.04.2021 21:19:00.000 GMT+0300,3302.992,3303.333,3301.942,3303.333,7.9538
07.04.2021 21:20:00.000 GMT+0300,3303.333,3304.213,3302.863,3303.142,5.328
07.04.2021 21:21:00.000 GMT+0300,3303.003,3303.003,3301.972,3302.212,5.0507
07.04.2021 21:22:00.000 GMT+0300,3302.402,3302.402,3299.163,3299.413,7.403
07.04.2021 21:23:00.000 GMT+0300,3299.293,3301.273,3299.142,3300.992,4.9545
07.04.2021 21:24:00.000 GMT+0300,3300.993,3301.583,3299.140,3300.272,5.953
07.04.2021 21:25:00.000 GMT+0300,3300.412,3300.533,3298.323,3299.402,5.2273
07.04.2021 21:26:00.000 GMT+0300,3298.913,3299.562,3296.812,3298.433,5.256
07.04.2021 21:27:00.000 GMT+0300,3297.623,3299.243,3297.253,3298.952,4.378
07.04.2021 21:28:00.000 GMT+0300,3298.942,3300.003,3298.942,3299.932,5.953
07.04.2021 21:29:00.000 GMT+0300,3299.933,3300.823,3299.472,3300.822,3.5522
07.04.2021 21:30:00.000 GMT+0300,3300.822,3301.263,3300.182,3300.182,3.4523
07.04.2021 21:31:00.000 GMT+0300,3299.983,3300.183,3299.383,3299.472,8.3523
07.04.2021 21:32:00.000 GMT+0300,3299.503,3299.593,3298.432,3299.242,4.3015
07.04.2021 21:33:00.000 GMT+0300,3299.242,3299.473,3297.963,3298.252,4.9015
07.04.2021 21:34:00.000 GMT+0300,3298.253,3299.062,3297.562,3298.463,5.8545
07.04.2021 21:35:00.000 GMT+0300,3298.463,3299.063,3297.783,3298.273,4.4757
07.04.2021 21:36:00.000 GMT+0300,3298.272,3299.253,3297.543,3297.543,3.7545
07.04.2021 21:37:00.000 GMT+0300,3297.562,3297.563,3296.693,3297.182,2.1258
07.04.2021 21:38:00.000 GMT+0300,3297.183,3297.393,3296.252,3296.712,3.2787
07.04.2021 21:39:00.000 GMT+0300,3297.373,3297.563,3297.053,3297.562,2.1007
07.04.2021 21:40:00.000 GMT+0300,3296.783,3299.003,3296.783,3298.932,3.2765
07.04.2021 21:41:00.000 GMT+0300,3298.932,3299.662,3298.122,3298.122,3.325
07.04.2021 21:42:00.000 GMT+0300,3298.122,3299.393,3297.792,3299.003,4.7758
07.04.2021 21:43:00.000 GMT+0300,3299.473,3299.653,3298.593,3298.993,5.2523
07.04.2021 21:44:00.000 GMT+0300,3298.993,3299.503,3297.713,3297.763,3.3507
07.04.2021 21:45:00.000 GMT+0300,3297.702,3298.843,3297.702,3298.303,1.0273
07.04.2021 21:46:00.000 GMT+0300,3298.302,3299.003,3298.292,3298.843,0.7765
07.04.2021 21:47:00.000 GMT+0300,3299.003,3300.003,3298.833,3299.552,5.4068
07.04.2021 21:48:00.000 GMT+0300,3299.543,3300.003,3299.443,3299.492,3.1007
07.04.2021 21:49:00.000 GMT+0300,3299.922,3300.003,3297.852,3299.702,4.003
07.04.2021 21:50:00.000 GMT+0300,3299.702,3299.803,3298.773,3299.803,2.0522
07.04.2021 21:51:00.000 GMT+0300,3299.502,3300.982,3299.462,3300.633,7.1045
07.04.2021 21:52:00.000 GMT+0300,3300.752,3302.002,3300.602,3300.993,9.303
07.04.2021 21:53:00.000 GMT+0300,3300.992,3301.003,3299.802,3300.403,3.6023
07.04.2021 21:54:00.000 GMT+0300,3300.403,3300.403,3298.532,3299.883,3.3507
07.04.2021 21:55:00.000 GMT+0300,3299.753,3299.753,3298.352,3298.602,5.7273
07.04.2021 21:56:00.000 GMT+0300,3298.103,3299.013,3297.822,3299.013,1.8257
07.04.2021 21:57:00.000 GMT+0300,3299.013,3299.383,3295.482,3295.993,5.581
07.04.2021 21:58:00.000 GMT+0300,3295.652,3296.833,3295.622,3296.503,5.1553
07.04.2021 21:59:00.000 GMT+0300,3296.502,3296.873,3295.642,3296.002,6.2523
07.04.2021 22:00:00.000 GMT+0300,3296.002,3297.623,3296.002,3297.622,4.628
07.04.2021 22:01:00.000 GMT+0300,3297.002,3299.733,3297.002,3298.753,4.0538
07.04.2021 22:02:00.000 GMT+0300,3298.753,3299.613,3297.742,3299.503,7.4
07.04.2021 22:03:00.000 GMT+0300,3299.733,3300.002,3298.882,3299.252,3.5273
07.04.2021 22:04:00.000 GMT+0300,3299.113,3300.003,3298.902,3299.583,2.303
07.04.2021 22:05:00.000 GMT+0300,3300.003,3300.003,3297.492,3297.492,2.328
07.04.2021 22:06:00.000 GMT+0300,3298.233,3299.582,3298.232,3299.003,2.0758
07.04.2021 22:07:00.000 GMT+0300,3299.582,3299.583,3298.162,3298.162,2.425
07.04.2021 22:08:00.000 GMT+0300,3298.863,3298.863,3296.302,3297.003,4.4552
07.04.2021 22:09:00.000 GMT+0300,3297.002,3297.433,3294.333,3295.422,2.8045
07.04.2021 22:10:00.000 GMT+0300,3295.423,3296.333,3295.062,3295.993,5.6007
07.04.2021 22:11:00.000 GMT+0300,3295.573,3295.992,3292.532,3293.322,7.5023
07.04.2021 22:12:00.000 GMT+0300,3293.412,3293.553,3291.953,3292.002,4.1545
07.04.2021 22:13:00.000 GMT+0300,3292.003,3292.822,3290.422,3290.563,5.9552
07.04.2021 22:14:00.000 GMT+0300,3289.503,3289.713,3286.143,3288.603,10.6045
07.04.2021 22:15:00.000 GMT+0300,3288.562,3291.082,3287.493,3290.403,5.8523
07.04.2021 22:16:00.000 GMT+0300,3290.403,3291.243,3288.832,3289.863,5.3545
07.04.2021 22:17:00.000 GMT+0300,3289.742,3291.103,3289.732,3290.002,4.2318
07.04.2021 22:18:00.000 GMT+0300,3290.003,3290.423,3289.043,3289.232,4.2765
07.04.2021 22:19:00.000 GMT+0300,3288.972,3289.353,3286.032,3286.492,4.403
07.04.2021 22:20:00.000 GMT+0300,3286.492,3287.573,3286.402,3286.972,5.3273
07.04.2021 22:21:00.000 GMT+0300,3287.573,3290.422,3287.062,3289.723,5.7818
07.04.2021 22:22:00.000 GMT+0300,3289.722,3289.732,3288.302,3288.852,3.6023
07.04.2021 22:23:00.000 GMT+0300,3288.852,3290.003,3288.672,3289.213,7.3022
07.04.2021 22:24:00.000 GMT+0300,3288.542,3289.683,3287.572,3287.693,4.5773
07.04.2021 22:25:00.000 GMT+0300,3287.082,3287.082,3283.302,3284.252,6.2075
07.04.2021 22:26:00.000 GMT+0300,3284.252,3285.033,3283.772,3284.213,7.0538
07.04.2021 22:27:00.000 GMT+0300,3284.213,3284.383,3281.993,3282.502,7.4545
07.04.2021 22:28:00.000 GMT+0300,3283.132,3283.133,3280.002,3280.203,5.2295
07.04.2021 22:29:00.000 GMT+0300,3280.203,3282.902,3279.353,3282.902,7.7067
07.04.2021 22:30:00.000 GMT+0300,3282.443,3282.892,3280.223,3280.652,5.4538
07.04.2021 22:31:00.000 GMT+0300,3280.653,3281.083,3279.392,3280.022,5.7045
07.04.2021 22:32:00.000 GMT+0300,3280.022,3280.993,3278.653,3280.733,8.0795
07.04.2021 22:33:00.000 GMT+0300,3280.733,3280.992,3278.633,3279.303,4.353
07.04.2021 22:34:00.000 GMT+0300,3279.303,3279.303,3276.833,3277.963,7.1545
07.04.2021 22:35:00.000 GMT+0300,3277.963,3279.462,3276.522,3279.423,5.6537
07.04.2021 22:36:00.000 GMT+0300,3279.423,3279.793,3278.292,3279.793,5.1287
07.04.2021 22:37:00.000 GMT+0300,3279.992,3279.993,3279.143,3279.602,6.8317
07.04.2021 22:38:00.000 GMT+0300,3279.603,3282.303,3279.602,3281.423,7.131
07.04.2021 22:39:00.000 GMT+0300,3281.752,3283.002,3280.142,3282.592,7.0075
07.04.2021 22:40:00.000 GMT+0300,3282.592,3284.813,3281.173,3284.813,10.031
07.04.2021 22:41:00.000 GMT+0300,3284.812,3284.982,3283.343,3284.622,5.9802
07.04.2021 22:42:00.000 GMT+0300,3284.463,3284.622,3281.892,3283.512,4.4795
07.04.2021 22:43:00.000 GMT+0300,3283.512,3284.043,3282.882,3283.743,5.6515
07.04.2021 22:44:00.000 GMT+0300,3283.982,3284.662,3282.612,3284.662,5.7515
07.04.2021 22:45:00.000 GMT+0300,3284.663,3288.713,3284.663,3287.912,8.5795
07.04.2021 22:46:00.000 GMT+0300,3288.272,3288.273,3287.133,3287.582,4.7302
07.04.2021 22:47:00.000 GMT+0300,3287.582,3287.893,3284.603,3285.003,5.9545
07.04.2021 22:48:00.000 GMT+0300,3285.003,3287.273,3285.003,3286.513,3.2538
07.04.2021 22:49:00.000 GMT+0300,3286.783,3288.883,3286.503,3288.883,5.153
07.04.2021 22:50:00.000 GMT+0300,3288.882,3288.883,3281.722,3283.472,11.2325
07.04.2021 22:51:00.000 GMT+0300,3283.473,3284.872,3281.272,3281.802,7.031
07.04.2021 22:52:00.000 GMT+0300,3281.083,3283.693,3280.073,3283.602,4.378
07.04.2021 22:53:00.000 GMT+0300,3283.612,3283.612,3281.062,3281.062,4.3022
07.04.2021 22:54:00.000 GMT+0300,3281.213,3281.643,3278.902,3280.663,7.2825
07.04.2021 22:55:00.000 GMT+0300,3280.003,3282.643,3279.703,3279.843,9.0083
07.04.2021 22:56:00.000 GMT+0300,3280.083,3280.083,3278.013,3279.343,7.553
07.04.2021 22:57:00.000 GMT+0300,3279.343,3280.542,3278.192,3278.442,5.0008
07.04.2021 22:58:00.000 GMT+0300,3278.442,3282.002,3278.442,3281.653,6.7508
07.04.2021 22:59:00.000 GMT+0300,3281.653,3282.003,3279.682,3281.223,13.053
07.04.2021 23:00:00.000 GMT+0300,3281.223,3281.223,3281.223,3281.223,0
07.04.2021 23:01:00.000 GMT+0300,3281.223,3281.223,3281.223,3281.223,0
07.04.2021 23:02:00.000 GMT+0300,3281.223,3281.223,3281.223,3281.223,0
07.04.2021 23:03:00.000 GMT+0300,3281.223,3281.223,3281.223,3281.223,0
07.04.2021 23:04:00.000 GMT+0300,3281.223,3281.223,3281.223,3281.223,0
07.04.2021 23:05:00.000 GMT+0300,3281.223,3281.223,3281.223,3281.223,0
07.04.2021 23:06:00.000 GMT+0300,3281.223,3281.223,3281.223,3281.223,0
07.04.2021 23:07:00.000 GMT+0300,3281.223,3281.223,3281.223,3281.223,0
07.04.2021 23:08:00.000 GMT+0300,3281.223,3281.223,3281.223,3281.223,0
07.04.2021 23:09:00.000 GMT+0300,3281.223,3281.223,3281.223,3281.223,0
07.04.2021 23:10:00.000 GMT+0300,3281.223,3281.223,3281.223,3281.223,0
07.04.2021 23:11:00.000 GMT+0300,3281.223,3281.223,3281.223,3281.223,0
07.04.2021 23:12:00.000 GMT+0300,3281.223,3281.223,3281.223,3281.223,0
07.04.2021 23:13:00.000 GMT+0300,3281.223,3281.223,3281.223,3281.223,0
07.04.2021 23:14:00.000 GMT+0300,3281.223,3281.223,3281.223,3281.223,0
07.04.2021 23:15:00.000 GMT+0300,3281.223,3281.223,3281.223,3281.223,0
07.04.2021 23:16:00.000 GMT+0300,3281.223,3281.223,3281.223,3281.223,0
07.04.2021 23:17:00.000 GMT+0300,3281.223,3281.223,3281.223,3281.223,0
07.04.2021 23:18:00.000 GMT+0300,3281.223,3281.223,3281.223,3281.223,0
07.04.2021 23:19:00.000 GMT+0300,3281.223,3281.223,3281.223,3281.223,0
07.04.2021 23:20:00.000 GMT+0300,3281.223,3281.223,3281.223,3281.223,0
07.04.2021 23:21:00.000 GMT+0300,3281.223,3281.223,3281.223,3281.223,0
07.04.2021 23:22:00.000 GMT+0300,3281.223,3281.223,3281.223,3281.223,0
07.04.2021 23:23:00.000 GMT+0300,3281.223,3281.223,3281.223,3281.223,0
07.04.2021 23:24:00.000 GMT+0300,3281.223,3281.223,3281.223,3281.223,0
07.04.2021 23:25:00.000 GMT+0300,3281.223,3281.223,3281.223,3281.223,0
07.04.2021 23:26:00.000 GMT+0300,3281.223,3281.223,3281.223,3281.223,0
07.04.2021 23:27:00.000 GMT+0300,3281.223,3281.223,3281.223,3281.223,0
07.04.2021 23:28:00.000 GMT+0300,3281.223,3281.223,3281.223,3281.223,0
07.04.2021 23:29:00.000 GMT+0300,3281.223,3281.223,3281.223,3281.223,0
07.04.2021 23:30:00.000 GMT+0300,3281.223,3281.223,3281.223,3281.223,0
07.04.2021 23:31:00.000 GMT+0300,3281.223,3281.223,3281.223,3281.223,0
07.04.2021 23:32:00.000 GMT+0300,3281.223,3281.223,3281.223,3281.223,0
07.04.2021 23:33:00.000 GMT+0300,3281.223,3281.223,3281.223,3281.223,0
07.04.2021 23:34:00.000 GMT+0300,3281.223,3281.223,3281.223,3281.223,0
07.04.2021 23:35:00.000 GMT+0300,3281.223,3281.223,3281.223,3281.223,0
07.04.2021 23:36:00.000 GMT+0300,3281.223,3281.223,3281.223,3281.223,0
07.04.2021 23:37:00.000 GMT+0300,3281.223,3281.223,3281.223,3281.223,0
07.04.2021 23:38:00.000 GMT+0300,3281.223,3281.223,3281.223,3281.223,0
07.04.2021 23:39:00.000 GMT+0300,3281.223,3281.223,3281.223,3281.223,0
07.04.2021 23:40:00.000 GMT+0300,3281.223,3281.223,3281.223,3281.223,0
07.04.2021 23:41:00.000 GMT+0300,3281.223,3281.223,3281.223,3281.223,0
07.04.2021 23:42:00.000 GMT+0300,3281.223,3281.223,3281.223,3281.223,0
07.04.2021 23:43:00.000 GMT+0300,3281.223,3281.223,3281.223,3281.223,0
07.04.2021 23:44:00.000 GMT+0300,3281.223,3281.223,3281.223,3281.223,0
07.04.2021 23:45:00.000 GMT+0300,3281.223,3281.223,3281.223,3281.223,0
07.04.2021 23:46:00.000 GMT+0300,3281.223,3281.223,3281.223,3281.223,0
07.04.2021 23:47:00.000 GMT+0300,3281.223,3281.223,3281.223,3281.223,0
07.04.2021 23:48:00.000 GMT+0300,3281.223,3281.223,3281.223,3281.223,0
07.04.2021 23:49:00.000 GMT+0300,3281.223,3281.223,3281.223,3281.223,0
07.04.2021 23:50:00.000 GMT+0300,3281.223,3281.223,3281.223,3281.223,0
07.04.2021 23:51:00.000 GMT+0300,3281.223,3281.223,3281.223,3281.223,0
07.04.2021 23:52:00.000 GMT+0300,3281.223,3281.223,3281.223,3281.223,0
07.04.2021 23:53:00.000 GMT+0300,3281.223,3281.223,3281.223,3281.223,0
07.04.2021 23:54:00.000 GMT+0300,3281.223,3281.223,3281.223,3281.223,0
07.04.2021 23:55:00.000 GMT+0300,3281.223,3281.223,3281.223,3281.223,0
07.04.2021 23:56:00.000 GMT+0300,3281.223,3281.223,3281.223,3281.223,0
07.04.2021 23:57:00.000 GMT+0300,3281.223,3281.223,3281.223,3281.223,0
07.04.2021 23:58:00.000 GMT+0300,3281.223,3281.223,3281.223,3281.223,0
07.04.2021 23:59:00.000 GMT+0300,3281.223,3281.223,3281.223,3281.223,0
08.04.2021 00:00:00.000 GMT+0300,3281.223,3281.223,3281.223,3281.223,0
08.04.2021 00:01:00.000 GMT+0300,3281.223,3281.223,3281.223,3281.223,0
08.04.2021 00:02:00.000 GMT+0300,3281.223,3281.223,3281.223,3281.223,0
08.04.2021 00:03:00.000 GMT+0300,3281.223,3281.223,3281.223,3281.223,0
08.04.2021 00:04:00.000 GMT+0300,3281.223,3281.223,3281.223,3281.223,0
08.04.2021 00:05:00.000 GMT+0300,3281.223,3281.223,3281.223,3281.223,0
08.04.2021 00:06:00.000 GMT+0300,3281.223,3281.223,3281.223,3281.223,0
08.04.2021 00:07:00.000 GMT+0300,3281.223,3281.223,3281.223,3281.223,0
08.04.2021 00:08:00.000 GMT+0300,3281.223,3281.223,3281.223,3281.223,0
08.04.2021 00:09:00.000 GMT+0300,3281.223,3281.223,3281.223,3281.223,0
08.04.2021 00:10:00.000 GMT+0300,3281.223,3281.223,3281.223,3281.223,0
08.04.2021 00:11:00.000 GMT+0300,3281.223,3281.223,3281.223,3281.223,0
08.04.2021 00:12:00.000 GMT+0300,3281.223,3281.223,3281.223,3281.223,0
08.04.2021 00:13:00.000 GMT+0300,3281.223,3281.223,3281.223,3281.223,0
08.04.2021 00:14:00.000 GMT+0300,3281.223,3281.223,3281.223,3281.223,0
08.04.2021 00:15:00.000 GMT+0300,3281.223,3281.223,3281.223,3281.223,0
08.04.2021 00:16:00.000 GMT+0300,3281.223,3281.223,3281.223,3281.223,0
08.04.2021 00:17:00.000 GMT+0300,3281.223,3281.223,3281.223,3281.223,0
08.04.2021 00:18:00.000 GMT+0300,3281.223,3281.223,3281.223,3281.223,0
08.04.2021 00:19:00.000 GMT+0300,3281.223,3281.223,3281.223,3281.223,0
08.04.2021 00:20:00.000 GMT+0300,3281.223,3281.223,3281.223,3281.223,0
08.04.2021 00:21:00.000 GMT+0300,3281.223,3281.223,3281.223,3281.223,0
08.04.2021 00:22:00.000 GMT+0300,3281.223,3281.223,3281.223,3281.223,0
08.04.2021 00:23:00.000 GMT+0300,3281.223,3281.223,3281.223,3281.223,0
08.04.2021 00:24:00.000 GMT+0300,3281.223,3281.223,3281.223,3281.223,0
08.04.2021 00:25:00.000 GMT+0300,3281.223,3281.223,3281.223,3281.223,0
08.04.2021 00:26:00.000 GMT+0300,3281.223,3281.223,3281.223,3281.223,0
08.04.2021 00:27:00.000 GMT+0300,3281.223,3281.223,3281.223,3281.223,0
08.04.2021 00:28:00.000 GMT+0300,3281.223,3281.223,3281.223,3281.223,0
08.04.2021 00:29:00.000 GMT+0300,3281.223,3281.223,3281.223,3281.223,0
08.04.2021 00:30:00.000 GMT+0300,3281.223,3281.223,3281.223,3281.223,0
08.04.2021 00:31:00.000 GMT+0300,3281.223,3281.223,3281.223,3281.223,0
08.04.2021 00:32:00.000 GMT+0300,3281.223,3281.223,3281.223,3281.223,0
08.04.2021 00:33:00.000 GMT+0300,3281.223,3281.223,3281.223,3281.223,0
08.04.2021 00:34:00.000 GMT+0300,3281.223,3281.223,3281.223,3281.223,0
08.04.2021 00:35:00.000 GMT+0300,3281.223,3281.223,3281.223,3281.223,0
08.04.2021 00:36:00.000 GMT+0300,3281.223,3281.223,3281.223,3281.223,0
08.04.2021 00:37:00.000 GMT+0300,3281.223,3281.223,3281.223,3281.223,0
08.04.2021 00:38:00.000 GMT+0300,3281.223,3281.223,3281.223,3281.223,0
08.04.2021 00:39:00.000 GMT+0300,3281.223,3281.223,3281.223,3281.223,0
08.04.2021 00:40:00.000 GMT+0300,3281.223,3281.223,3281.223,3281.223,0
08.04.2021 00:41:00.000 GMT+0300,3281.223,3281.223,3281.223,3281.223,0
08.04.2021 00:42:00.000 GMT+0300,3281.223,3281.223,3281.223,3281.223,0
08.04.2021 00:43:00.000 GMT+0300,3281.223,3281.223,3281.223,3281.223,0
08.04.2021 00:44:00.000 GMT+0300,3281.223,3281.223,3281.223,3281.223,0
